distancia_km,peso_carga_kg,es_refrigerado,es_material_peligroso,antiguedad_camion_anios,numero_paradas,costo_total_transporte
531.4947043554582,8652.317184814881,0,0,1.070997019639008,2,859.74
457.32901054885565,11438.499764378654,0,0,0.9442038833027739,2,828.13
456.0887536805824,13230.450672756786,0,0,5.113818581408685,3,949.73
344.7012468289867,9901.731944931797,0,0,11.350132908752581,1,838.89
350.56486236735776,17408.81071546858,1,0,2.6127484109642953,4,1188.03
239.60920923004596,13696.267446073805,0,0,3.080899216098592,4,686.4
712.436511478041,12157.788192962958,0,0,1.2106656252703072,2,1121.34
263.42051469130723,6256.36190452589,0,0,7.266843286727163,2,549.51
346.0642203306139,6736.7367342899715,0,0,8.1584744873661,4,749.58
342.2389101646204,13124.037001127224,1,0,7.7151744979291195,4,1004.77
584.2386565416662,3469.617495380655,0,1,10.333562916537375,2,1361.73
405.75754825619583,16050.549638576287,1,0,5.837110020312861,2,1256.61
637.16131090106,11367.384622510719,0,0,1.6134844892047733,4,1132.02
348.97640636341976,24972.371878378934,0,0,3.472861568452952,4,960.28
491.8491243335703,21231.66500246444,0,0,7.949159681056221,1,1176.94
324.6979420110364,11274.203723009932,0,0,7.357463684898718,2,689.41
771.7723691660083,11574.65198987474,0,0,6.37203755691555,4,1341.47
271.8602371455731,15982.326056008118,0,0,8.195573024264245,2,726.78
496.4731065340541,18812.69043967215,0,0,7.648690204479593,4,1252.64
545.0665321398147,5447.883770255933,0,0,10.57589867357942,1,964.36
512.0698646177248,4854.498138581253,1,0,7.03219652973956,2,990.1
422.20685116834375,9511.860777782475,0,0,9.343216304406678,4,990.51
430.5268950399861,14330.950332695458,0,0,2.9844858715976144,1,837.93
456.57172079686643,13987.49436203039,0,0,8.138191015068816,4,946.69
427.9496997557267,16279.0858199354,0,0,10.826329420592108,1,991.79
594.5818675192364,7201.209886538767,0,0,4.628787934797999,2,1028.25
781.5784502387028,2735.4245481244943,1,0,9.34925024806376,3,1625.2
366.376232248825,15432.056781208581,1,0,8.697471614345226,1,1177.83
244.52955306313834,8687.214908139062,0,0,0.7143143624618697,1,462.87
436.75769274731175,3926.048542445448,1,0,6.9780997154888675,1,938.58
836.9564006481478,12580.254983837527,0,0,1.5622721904096286,2,1296.91
329.44881480454035,15172.70275287471,0,0,11.607830066767093,3,827.04
695.8675208166101,11511.77147151489,0,0,9.736890032407874,2,1357.97
701.6551221114661,10168.606455270043,0,0,1.3166856149654413,2,1145.18
366.9617637438008,11362.551071416374,0,0,1.461023971772141,1,719.28
535.3474618777913,10517.668950396868,0,1,7.133686258951427,1,1442.91
694.2594934692806,6607.811552239332,0,0,4.1386700900782,3,1104.26
393.13083885187694,9141.277292038272,0,0,0.41887030887731136,3,689.11
419.4629459846457,14085.119620055259,0,0,6.499698093996637,5,990.91
362.74786290770345,13286.714165506,1,0,4.654141196230163,1,1036.76
297.78649039607,12672.23922386728,0,1,1.2129179084609119,6,1141.04
352.6083682400989,8019.406072586482,0,0,9.623044707071791,4,847.4
266.4089599856615,11273.987351457332,0,0,10.980921183345671,3,733.59
455.1125202388839,3291.739814228582,0,0,9.07912720816956,4,876.21
334.50401534120374,12713.90665554156,0,0,9.869067720195329,2,819.43
485.06788676861214,17715.43083125427,0,0,2.5978868071934085,2,943.16
216.6156530694559,6103.471471831577,0,0,3.162875411023212,3,503.12
499.63203483216853,9656.289306728979,0,0,2.502330483590253,4,867.42
575.0293442413387,13316.427114840519,0,0,9.180761176386767,2,1156.14
150.93965361428167,17011.370537709936,0,0,11.375004947213965,3,753.74
506.10848547713584,10207.101534799402,0,0,8.60204648080683,3,1066.01
634.1503488709939,9230.998682936415,0,0,10.577601178554673,2,1154.15
268.5538471963192,4124.307430335667,1,0,7.664389138598071,4,727.29
700.8858580256555,12413.752517232426,0,0,4.651918806705589,4,1235.78
512.8528514049068,20168.304160574975,1,0,5.109139379163662,4,1454.11
344.24822163623867,13109.433847858703,0,0,0.903857186008858,6,873.72
441.6346383513441,11910.884083265148,1,0,0.377486342952313,3,1099.59
533.7490368782584,13288.329243067941,0,0,8.345707250268928,1,1187.56
461.4008087118617,11955.631984205591,0,0,5.261146704134168,3,1000.03
530.8133988669554,8747.942510959481,1,0,6.626580816655554,2,1232.29
311.8989610380951,15293.119662710822,0,0,6.691934971468996,1,800.02
475.4041236054117,12903.046092447017,0,1,3.328509759999617,3,1340.11
237.94282546425296,12070.45300773463,0,0,5.710710129953888,3,594.21
433.3160907976949,8098.535890887,0,1,5.649122660012427,3,1255.6
314.41385378028156,17214.031727739035,1,0,4.661126654734284,4,1105.51
339.670508611535,14658.810981332439,0,0,9.848104600812846,1,823.87
635.4139762815656,9788.316650530793,0,0,5.413968044251151,4,1176.89
613.6965180891403,16007.29941472775,0,0,7.243734294071854,1,1262.31
541.3707181360766,10009.716646459172,0,0,10.746241444569913,2,1124.75
286.1530852991132,8871.986029955853,0,0,10.39480347430707,4,662.76
402.5387325457797,8961.187530078852,0,0,10.685066445349982,1,847.28
631.9646549968775,4915.725787647635,0,0,3.2400599575801676,2,980.87
471.2575370459857,13886.169521672822,0,0,0.419789859696754,1,911.37
797.8994309972541,4675.4204866466,1,0,3.1328015987439506,1,1544.96
508.99767590915576,7086.22467493695,0,0,3.3444881474485038,2,934.33
478.8073674735047,3697.6479636858676,0,0,10.912323920699617,4,872.55
403.6325303696248,11655.721228836428,0,0,7.7909127940556475,2,830.49
470.03113571734235,11398.718158912512,0,0,0.9804475152267451,2,906.12
427.12952454291843,10693.215147254545,0,0,1.6245431521332137,5,841.86
556.2163015032886,7829.689221317695,1,0,1.868113506503705,3,1115.5
593.5053475191876,7311.06498625344,0,0,7.565060978027078,2,1080.42
332.10158092380755,13857.479454186298,1,0,8.824968306084036,2,991.79
250.3150569663333,9797.79227316605,0,0,10.315726926784754,1,714.44
174.56919403450553,13265.433286144578,0,0,11.287638609674918,4,676.77
526.1986990368815,8459.00525550311,0,0,2.4204546886373013,2,905.47
284.49500907391894,12724.25097108433,0,0,3.7172698166885887,5,732.08
127.0664110571276,17213.112149264256,0,0,2.883874568937968,3,641.79
508.28679067964464,14344.663201571133,1,0,4.305138809593653,3,1305.93
823.9499276149186,10350.34472713408,0,0,10.975981289084993,4,1535.68
449.089363269016,13028.79588142371,1,0,6.901350803272338,2,1138.2
575.7736161677462,11037.339301879148,0,0,8.858302767893989,4,1163.41
462.27440378213475,12031.520738778912,0,1,5.881430833521383,1,1246.28
435.1665520213286,10697.555791405986,0,0,0.34629496003349436,7,964.18
587.8614724481653,11342.659176458435,0,0,0.7703458319737719,4,949.42
406.4588183717023,12848.373412296702,1,0,6.455076375214629,1,1061.95
490.10884711078546,8026.565201672198,0,0,8.625468417840308,2,969.89
498.25467092940204,7936.484692040087,0,0,2.583966330344778,2,873.69
349.78643195354266,6445.829784675156,0,0,8.662914887907649,2,678.71
598.8063524304785,5598.91558198516,0,0,9.727989281802149,3,1126.44
423.7560364956887,7130.869231118083,0,0,4.942769740345335,1,711.95
336.6382260760733,12637.850027216517,0,0,8.95703079412926,2,807.7
530.4764765355606,8428.849938032465,0,0,4.848359403941519,3,999.43
315.2298027313444,14054.457856924386,0,0,8.14020755346024,2,816.29
454.2271736053692,12138.854995010248,0,0,9.167964591834517,6,1035.9
448.6321505033695,4125.983146247785,0,0,11.90311941969733,5,989.92
612.8843348747367,14619.90233688676,0,0,4.144759944763154,3,1167.38
521.2047349319929,15243.19458236684,0,0,4.932489366895338,2,1080.43
446.24595618822843,8024.549300660587,0,0,1.987440712922056,4,910.38
572.6649448800431,13680.766171579966,0,0,2.4488767008216827,3,1119.44
658.5311323525971,8574.007050363205,0,0,8.320740031180533,3,1261.08
533.6715459527793,12390.681506993342,0,0,11.004547081853712,3,1153.76
451.5528929765071,6942.006372180137,0,0,4.735259419934886,7,976.6
253.22456514747606,4827.5741898616925,0,0,2.158133362026495,2,505.36
290.2329505386941,10468.731241548125,0,0,3.4211939925959287,1,557.84
404.2162943467998,11505.084214900655,1,0,5.460620457697663,1,1037.35
358.5731696761075,10409.281225541585,0,0,3.4878039523844206,1,718.64
421.9543045521831,7263.877767109762,0,0,2.802948997462395,3,806.79
458.49748873456605,10400.403751475451,0,0,8.831813865084955,5,1008.38
529.4539131535096,13077.179010322936,0,0,0.09413905488747831,2,895.09
439.4251832911363,11820.427879509853,0,0,6.470766328037797,1,910.1
522.9752465739302,12730.004122396853,0,0,9.525201684357047,3,1043.31
459.67116222151805,9319.539198183069,0,0,3.1947394358096184,1,886.71
153.68001504691932,16686.87165886464,0,0,7.239498127344208,1,568.33
309.0996909271869,7295.306653780877,0,0,8.026801267423414,3,702.77
428.3868666417577,13950.241188346874,0,0,7.860296356861079,1,947.82
268.5457885738339,16727.564371839846,0,0,5.350195610384612,2,769.38
539.9893094994306,13923.632370995581,0,0,4.15893585450935,2,961.82
679.6126248515546,11189.90309174068,0,0,10.031088876333762,4,1381.91
632.8142777545975,9886.811813348084,0,0,9.101351483998371,2,1197.16
417.9835693604688,16144.350604185023,1,0,3.8550620809669502,3,1136.3
673.6089205274928,6308.100298953308,0,0,1.236230333306473,4,1039.03
472.30011858031673,8119.502958481426,0,0,0.8616905453456303,2,784.58
399.4371043322941,10409.768938033114,0,0,1.1313117347872326,3,711.04
357.98960046885907,16950.615030047993,1,0,6.994432334304514,3,1217.77
404.62954702678076,13519.070544163584,0,0,0.6199461099478762,1,846.8
391.7734772188157,8127.8169659590185,0,0,4.043122499568461,5,841.55
475.56243335632314,10758.769178460385,0,0,9.038396422970752,4,1012.26
474.0860971574797,9542.707423614822,0,0,3.532177998184537,4,906.02
450.45690302301216,9160.844031065859,1,0,9.159696926161558,3,1192.61
515.5407254619524,15915.558234227117,0,0,8.945604458484663,4,1257.62
628.5969412179512,6513.027482945978,0,0,2.949925591598596,2,976.71
592.4331203161986,18435.123422937493,1,0,8.745866161112946,2,1524.27
227.26530473251447,15312.918760738492,0,0,8.973319659265208,2,778.93
66.9118297647068,16363.446682414793,0,0,4.769447108004322,4,422.23
590.147986685891,10148.241951898966,0,0,2.5250458048982187,3,980.95
244.96819523768684,11400.237123683562,0,0,6.255249682702429,3,642.05
416.2851897160975,6267.3927419011525,0,0,11.056771056002356,5,832.84
274.48304609109607,9901.350371732788,0,0,7.675400789184744,4,764.54
179.70293436299704,13974.619390572603,0,0,2.0750699715271343,2,587.83
531.2194092307182,17184.252247125587,0,0,8.193083096802239,2,1121.37
563.873274045397,7571.372732790193,1,0,5.126436327382015,3,1317.41
363.5234398909921,10537.976252058936,0,0,7.098345568264476,2,858.23
61.34365617826353,11394.803119069911,1,0,8.808768420277294,2,479.13
368.0633327621276,6416.843191230059,0,0,6.179368218173337,2,688.06
508.770600810382,14365.396967033601,0,0,9.767807694879703,1,1185.12
228.1632646838807,9104.038673029563,1,0,8.665866951799533,2,764.31
477.50398796687335,11218.438595291904,0,0,7.380880080222128,3,995.9
447.70352262405066,10192.202512352489,0,0,1.8095137899882179,3,910.09
536.8937249401632,8842.645977121303,0,0,10.03138933093882,3,1082.91
467.937055262123,11971.820058077781,0,0,11.230867023837792,2,993.52
304.03965886776666,11137.561685727911,0,0,1.6435814857115378,5,730.05
629.4857252496737,10512.568470885337,1,0,5.858893553201167,3,1491.78
426.2205640459545,9086.153513278628,0,0,3.106664903646054,2,691.5
445.90431907351024,13278.098683131822,0,0,9.054279689106774,1,936.87
310.0098061390206,18614.46907396914,0,0,8.6595556320564,2,941.83
383.5076623212735,12559.54893135651,0,0,1.6906214468447844,1,721.63
317.27959289596487,15984.472859644517,0,0,10.524327255139646,2,938.94
424.05809101148657,6439.112299386149,0,0,2.1716767677360274,2,804.66
706.7562720213515,12631.045757175078,0,0,9.56710830777729,4,1392.4
244.21482856029655,7610.5267241157335,0,0,5.4837643155360585,3,553.93
207.96579031848884,6092.300289872394,1,0,3.939267522697815,3,599.66
670.6755491240413,9042.514370163855,0,1,1.8988711520905621,1,1681.52
418.6014484272201,16767.59733765429,0,0,2.0113710737595527,2,979.89
349.6390892010125,15800.063314678582,0,0,7.942686656410803,3,900.08
605.9857031094115,12972.018888217599,0,0,6.605164655365446,2,1119.73
359.15766903947036,5869.197760440276,0,0,1.4650250598147925,2,641.55
723.9014570320404,11214.877394448253,1,0,1.3523743252599023,2,1504.57
551.6888807008904,13206.800035606942,0,0,0.8677268972734975,2,913.76
376.8132887781446,12702.144918314392,1,0,8.925208168482529,2,1078.17
773.5962319898256,4624.825666077017,0,0,8.54258502275147,2,1342.81
359.14276154949926,8438.728607920513,1,0,0.7011718902549018,1,733.37
561.314305801396,11743.688943405134,0,0,6.723240907163675,4,1162.04
494.8938870609738,14145.16363806876,1,0,1.0161138629122788,3,1274.0
645.2611934098197,3215.488715600215,0,1,10.8449492473073,3,1545.05
684.2266795090279,11351.504098080566,0,0,10.88540903016159,4,1452.76
454.800622359865,12572.19507951581,1,0,8.378795877757561,2,1166.57
336.98731944807247,15398.447954064854,0,0,11.1142670572734,2,909.76
518.9958214408674,14771.430336949747,0,0,9.737436364964287,4,1153.2
348.3426945371841,14330.285275235221,0,0,9.942462911124593,2,853.42
752.0080871289935,8800.237973192263,1,0,6.836494206839198,6,1677.14
470.48029966241063,4367.991451506769,0,0,3.6727103785941106,1,789.98
395.2017673031837,10427.788971754397,0,0,2.613589381397059,2,808.68
477.70204587973626,16006.527300834241,0,0,3.92640026446715,2,977.92
247.93105657054554,17573.818110097724,0,0,7.541945161068744,3,710.31
304.2578942234023,14842.196409191141,1,0,2.071878429988787,3,950.65
630.0620861916639,13717.363291206937,0,0,3.1036828396478593,2,1145.74
351.46585815429063,13518.558593543861,0,0,5.616730353545574,2,789.48
292.96335259770905,9775.525012956878,1,0,2.7966011822953867,4,936.67
530.497912879093,11479.75882578552,0,0,7.06372403659274,2,951.92
627.8556231994496,18676.278103305325,0,0,11.078112341475958,6,1362.79
557.84299659976,8229.767976832494,0,0,8.977072388437517,2,1007.64
599.4071528708724,18459.115162839407,0,0,7.997119369786956,4,1349.02
336.48073671458087,10711.887382031766,0,0,6.992657711805345,4,747.6
236.72839998872342,17301.728436380312,0,0,5.855374911084779,2,664.07
675.200047793323,6372.739962009847,0,0,2.2387663156159165,2,1096.18
401.5980241736796,14343.616804658597,0,0,10.736525465122387,2,980.62
412.3750475317429,9052.919456209513,0,1,2.982432024154036,2,1130.42
649.2291212773587,6338.93123230325,0,0,1.095706530937929,3,1058.48
533.434501410099,12874.136169643783,0,0,9.000182150744342,4,1120.96
518.3831658122411,16037.887154383876,0,1,2.1073864119739967,3,1463.46
774.7503517351627,8620.234245626014,0,0,4.462751994494113,1,1273.48
353.47226544297854,6003.936158166395,0,0,0.3394191394917567,1,525.81
589.1760192121856,11632.62094266018,0,0,1.6448153104853769,1,880.01
458.55196873456265,11650.258684891276,0,0,2.078443569118945,5,910.57
490.28884182948855,14193.278510217995,0,0,0.6529215330021354,1,933.91
679.2702639618798,15798.378285457953,0,0,7.879883479474142,1,1313.57
526.1753634434435,11762.339274910024,0,0,10.044093549637406,2,1123.04
530.7444118574449,19422.013259177053,0,0,4.4797848763912915,4,1065.05
610.8761005964703,12896.938978141166,1,0,10.494917720618409,3,1565.2
395.2570905685672,10614.293975972401,1,0,2.560158894721518,2,1006.27
324.11854989914906,5553.730563588689,0,0,3.904685082734874,1,520.49
293.2786208968449,10949.361918735329,0,0,1.8088439163740206,2,679.76
155.04651159359975,10654.452218355455,0,0,7.4467103450279835,3,524.26
758.4310694910483,15841.219185125881,0,0,5.0384350904436825,2,1522.0
284.51874514174756,13849.934496267417,0,0,7.359400162102784,2,628.5
416.8119564621342,7282.523513469531,0,0,9.140098864730202,3,923.41
408.4780050166619,12689.01754564415,0,0,6.548436192395382,2,856.47
496.1110046713651,14686.124686916213,0,0,7.531564258821454,2,965.16
572.3605818808945,18112.12543755133,0,0,11.223003772731996,1,1233.54
579.0710232539618,15550.015869656238,0,0,3.5887717153061174,3,1137.22
362.53838421465923,15043.386617245911,0,0,4.3099672636074375,1,848.83
424.9317429320383,12240.343978460654,0,0,8.612440340512043,4,1057.69
492.3869925732449,13553.248021693798,0,0,7.335666204664641,2,1089.11
412.69633107246796,16998.019602824636,0,1,2.142394854476578,2,1236.33
691.1018364029989,6668.890410081401,0,0,4.513767720125882,3,1199.28
523.6462427457377,10602.242691132176,0,0,5.614056157496579,1,976.0
560.2316679074726,8909.725004975036,0,0,5.032678055620672,4,1009.35
549.4321903001119,13516.612474904496,0,0,2.1392976998644895,3,1015.5
626.0210786227988,16920.88870260315,1,0,11.093161101411148,5,1695.13
477.15323380555606,9612.102853115704,1,0,9.14782514032771,2,1188.93
255.47520780662302,2438.7825301222474,0,0,5.776269985294228,2,452.09
509.95319276289626,10351.11701990212,0,0,8.160732339682038,3,974.19
352.2964659312256,15653.894928069625,0,0,10.767392065626261,3,958.89
370.70749773753647,14150.519611799518,1,0,1.6340897083388546,2,1023.78
537.954602813264,13712.744991242304,0,0,3.004476608483732,3,1021.01
635.7424607150454,10880.026792502082,1,0,6.51241496707974,2,1514.44
453.19073651040924,6883.8770551208545,0,0,9.588124456228304,2,867.74
496.32495188984456,14061.17728649787,0,0,0.43505874529832855,2,898.82
705.3322416952857,8662.8727598615,1,0,11.808217802356326,5,1734.65
486.11297692328526,20736.386933521826,0,0,5.458879234588766,4,1140.87
840.2524671270592,14282.028833418064,0,0,4.310773687460676,3,1461.49
534.8264468447317,9677.406789784196,0,0,3.5126932540772624,5,894.73
185.88558612662735,9554.459010445487,0,0,2.0922804918104596,3,509.64
563.0012431656799,11628.223173545646,0,0,9.498886907160335,4,1079.65
507.1737577324167,11041.992311913002,0,0,11.464969976953158,4,1052.19
643.4629131124118,16467.335102119818,0,0,4.963737058144778,4,1208.54
550.9772026904938,12745.664678976185,0,1,11.429048337041475,5,1632.67
429.2316024024339,9073.473044365888,1,0,9.885571385220409,2,1072.72
266.3552645565951,19561.76274062313,0,0,5.772613529715819,4,815.28
418.6465114070962,12197.23332608089,0,0,8.088314149513593,2,937.5
322.421931868605,15075.358703875587,0,0,5.219810150045555,5,868.37
362.9214825292916,9567.093970220963,0,0,6.704680898550629,1,643.3
538.2867606630914,13452.462510978094,0,0,0.6965560442220458,5,1039.4
700.4856756527109,13244.43996457278,1,0,8.355161703606397,5,1738.95
509.20072947344715,4441.402831615388,0,1,0.6338957338096405,3,1159.29
270.6175406947224,20061.10044184256,0,0,9.805019363035793,1,830.11
516.6904002330211,17162.57784369019,0,0,9.89936315352669,1,1145.61
629.4947229968477,10411.218735416049,0,0,2.844927450674575,3,1129.5
358.53256435209266,7590.921038176578,1,0,3.883953372429603,1,764.74
429.89742499906237,13390.246455214208,0,0,5.775724542699519,3,918.08
452.2032292093796,12346.790797657586,0,0,7.159954883189778,3,1039.65
332.265253037664,13422.675794252918,0,1,3.4482439409039607,2,1140.75
547.2420650765789,12766.309584776358,0,0,7.109836855583101,2,1118.45
431.85777770883277,14024.963957223705,0,1,3.5734448787515865,1,1275.39
512.9298665860541,17789.222797567225,0,0,0.6658886528527281,3,1102.5
316.876173329685,14272.412820514584,0,0,0.03033059798290738,1,765.62
384.3812549514884,7801.3780043602355,0,0,1.2138126950211432,3,712.08
558.3572036741657,17450.251410849807,0,0,9.507008401968218,2,1169.99
394.07502718623493,18562.458253953148,1,0,11.537175748600045,2,1263.11
709.0445776850108,24608.22693804834,1,0,5.123594391374631,2,1985.94
390.0545721578096,7506.023867041608,0,0,6.152207441399313,2,679.79
483.70270886278286,12971.5280526011,0,0,1.7621780288811135,2,880.57
589.8886247809635,3671.605187244051,0,0,6.612376232161884,3,924.82
237.24514006004526,14212.596625516837,0,1,1.735858824083722,3,922.08
185.87867820288363,9807.198807332908,0,0,7.334571974385961,3,496.66
221.1515528144858,19693.78317929981,0,0,11.199104010970245,1,767.16
639.3876155140773,8901.540119925672,1,0,2.348382471636475,5,1308.18
367.221278116133,5243.267848130953,1,0,9.174764616685223,4,975.46
833.7298928502378,10114.945037189922,0,0,0.2820290738198885,3,1345.1
365.3628602013917,4098.0489151314505,0,0,4.505966895859451,3,655.27
477.68269547955555,15004.39781802924,0,0,1.3289820939661086,1,889.08
681.3164928851813,3739.6678149747186,0,0,4.229705299148393,1,1018.64
750.9139332238684,12113.830324732635,0,0,2.082443035666602,3,1264.03
759.2255364954597,3688.752720575212,0,0,4.4796598814746496,2,1155.56
631.2549345889713,10718.808781853433,1,0,5.010273673290364,1,1419.21
603.6093788717194,18573.512623218136,0,0,3.6070934733710205,3,1265.55
538.8790423801775,13442.59156574318,0,0,7.8794633936775496,4,1099.15
566.7541614249957,8546.025580140264,0,0,11.026224615106916,2,1082.1
367.32214255072,11875.186044243665,0,0,4.807144489263268,2,828.31
327.2701674866539,12072.067488177787,0,0,2.308117877700257,2,631.52
449.4938313883572,13890.521383373623,1,0,3.2486730983518,2,1040.37
424.4723066212607,6532.566546876695,0,0,10.248009881956428,3,878.4
382.01579260090875,14370.269095389322,0,0,6.859676679241774,4,948.11
554.4581171185073,1182.4334735888988,0,0,5.460132387683487,3,852.03
593.2957812855766,9480.46179054476,0,0,1.7956406581071205,2,957.7
463.2610329437771,10046.904630193822,1,0,5.396727699885384,3,1102.26
671.6295121582893,14533.307304284954,0,0,3.34190404028864,3,1177.39
278.74663287997424,12090.523410707476,1,0,11.31795753424019,1,923.37
420.9510811080423,6377.7477845748535,0,0,10.608841312988776,2,779.87
342.47665190957923,8060.027496731939,0,0,1.006830501938376,4,680.31
170.01950743904098,12794.720038189627,0,0,6.199841871134915,3,530.97
437.5978971235951,11683.730632541774,0,0,2.700700146176065,4,818.14
431.7378737425075,9683.503561457015,0,0,4.929325074291487,3,902.17
677.0174614863197,10076.664841952082,0,0,10.522175979017478,1,1225.88
544.6217526832166,14784.671988637156,0,0,6.330174238662538,2,1101.89
296.37197635061926,9929.22970852314,0,0,4.010583520449118,5,648.67
728.1138849501283,11647.635023883708,0,0,2.4946602492599648,3,1191.16
633.155054328803,20679.74635232217,0,0,9.60389831287787,3,1447.91
537.3146555202924,6305.2694524643075,0,0,7.494216184372165,2,1087.03
416.0273851725252,4592.629073701365,0,0,5.616785525114775,1,613.75
306.08411449147803,15134.358659194426,0,0,2.6098122463557365,4,767.89
394.168983589342,9285.427754823588,0,0,4.010956489885576,2,786.03
613.3122929556279,10727.049889029518,0,0,11.518121120862222,2,1184.2
732.6879458901914,8875.374487475543,0,1,6.241079251270012,3,1843.62
681.4865292408283,10960.79943692995,0,0,4.808391374919035,1,1113.12
376.6725867320589,18394.152448385365,0,0,6.257064508179887,4,982.96
282.05738500664836,15208.513834472476,1,0,9.347862070795305,1,915.75
471.1329370366806,15448.894047547908,0,0,4.081307238034425,3,1052.21
184.73409516557223,6335.0917768294175,0,0,2.144473451191306,2,398.62
498.47515712771724,7395.385053788523,0,0,7.0192334200685735,3,923.07
427.8596120551997,1000.0,0,0,7.982449241772806,3,793.06
380.0945247197637,8762.476715668985,1,0,8.552616035502595,2,936.47
210.79453990998067,15826.812745542633,0,0,10.583851089193555,1,683.17
527.0400159854574,14067.786062993484,1,0,4.4540894482693565,3,1224.97
370.0948740507133,11113.946948191504,1,0,0.9042587547467016,1,841.62
274.5124746434568,11910.798865127788,0,1,11.500183003571307,3,1059.58
50.0,9244.457829698378,0,0,5.220143129249703,3,300.09
445.87276424240457,12819.035529607138,0,0,7.479090116077575,3,941.38
715.8377395004616,15063.513117922459,0,0,7.995663877539507,3,1416.11
699.1888821821805,5536.452850358109,0,0,6.558164504414442,1,1095.61
381.4355615120592,13198.590751349393,0,0,2.463090356835241,1,806.61
359.66819094573293,15729.73948381867,0,0,9.061716601393698,3,933.38
520.3161384112535,10339.598844146522,0,0,9.64502369164898,2,1061.26
300.2421841217563,14802.802448482335,0,0,6.635707032209277,2,828.3
495.2687849729199,23258.617777890213,1,0,5.862733927018098,4,1523.61
564.9120417577035,11582.628828052433,0,0,1.3672581975358238,3,1078.23
634.0399835826461,13573.228200021294,1,0,1.007419937997406,4,1484.78
434.97688852800707,9047.771665354434,0,0,4.074778146762345,3,814.19
419.4489374734551,12725.004650408202,0,1,3.730153866208719,3,1311.5
318.30261198651584,13841.086499929215,0,0,11.443877411559255,2,849.16
325.967946894021,12779.369361080553,0,0,9.403472909321158,1,757.14
416.028166214771,7921.218721164573,0,0,7.919091543108719,2,837.78
505.1048260224267,12825.447085301803,0,0,6.21177706821126,3,1084.54
587.0376939349874,17848.783754870547,1,0,2.008410368719816,4,1492.64
329.52315739794824,13794.543058058109,0,0,11.741480066211407,3,971.66
673.9032853439282,15847.948756287364,0,0,4.500488378882521,4,1349.42
409.33145984361465,11051.952119949488,1,0,1.2831072293669377,2,1013.37
446.7949058477346,14999.600957694842,0,0,5.9255867485889535,2,905.98
337.9182481278265,13117.071352866104,0,0,10.487976139356999,2,830.09
86.36396095905877,8196.357081251072,0,0,10.647492021327952,3,414.06
582.6068094541574,13274.084019195498,1,0,0.13159099267736707,1,1295.04
560.526584563865,8033.213346238757,0,0,10.635548937016797,2,1104.34
407.800866432268,9468.478900460832,0,0,3.257810609998302,1,759.26
460.0486075837308,12757.313229169496,0,0,0.4676683676210769,4,906.86
527.3908826556149,13188.977093520496,1,0,10.173483244354493,2,1410.13
215.6181214670186,7243.070139691484,0,1,10.3664010718585,3,744.69
370.6420983980558,16215.943084731505,1,0,7.1547729581082,2,1199.79
569.1397019432741,14288.025113201891,0,0,6.8932050875563,1,1000.53
261.85658652461257,9181.086257556464,0,0,9.757443271457033,3,747.67
494.0336898249944,5849.660814203298,0,0,9.435714632523357,1,891.2
246.51272930648923,11420.381683674275,0,0,10.68126568131245,1,702.72
519.9644973650289,10216.22514455536,1,0,6.632969371160442,2,1253.29
444.65377765537744,12452.56182821209,0,0,11.611765112793705,2,1016.58
207.73022761417357,10547.533355377735,0,0,11.953761971200061,4,694.58
624.7109031685757,3970.1725570199605,0,0,1.398535319983591,1,948.69
339.8112634802926,10446.612246795366,0,0,10.194525114649466,4,823.32
328.46213444784286,10777.523555726748,0,0,5.997867092983068,2,780.23
480.08537958464143,14534.644099096235,0,0,4.650796059597985,4,968.42
622.2956024143073,9207.2013015558,0,0,7.35686771859258,3,1147.15
297.6267271532405,18714.698693490263,0,0,0.6715866871440843,4,838.91
459.25197747719574,4353.437797392971,0,0,6.077533425204958,3,872.16
514.3224750495859,17244.669991210496,0,0,10.45068684032,2,1192.41
553.9658410894716,11102.724116487581,0,0,2.5615381936676256,2,956.78
476.46623329158376,15438.339489374224,0,0,5.1166787372331015,1,1010.49
394.94582413750163,12319.205936234932,0,0,11.273770652578506,2,885.05
325.86146690269203,16558.222144101877,1,0,5.1427660536683675,2,1104.71
462.92158245695623,10450.552141788756,0,0,4.30041158798878,4,923.59
289.17914820215896,7605.518299288751,1,0,5.286439777480538,2,691.48
50.0,17682.01714908425,1,0,6.233433198210676,2,524.84
515.4839706236502,11546.077416471435,0,0,7.583896129577626,2,1021.63
585.5902261629293,12886.233894496843,0,0,9.608313611000774,4,1234.78
95.56013466872423,16939.00765617918,1,0,5.425226469171771,2,738.3
298.5403942935094,7872.1790316222605,0,0,9.809771221081684,4,677.67
542.8731391507797,14381.963590557029,0,0,6.4046479362249675,4,1136.63
758.6243204567547,9640.420974148437,0,0,4.0617661244157315,2,1191.75
453.11905615131116,11471.322577422512,0,0,7.89540993743297,3,937.11
340.79955881562984,12289.115861537155,0,0,8.612667056921897,1,863.3
422.565533834274,5999.112554212255,0,0,6.69658770755385,3,751.91
656.2314628722277,8884.65182871826,0,0,0.6793796776166809,3,1088.29
353.1053731313197,17404.291569652556,0,0,2.0385945019298988,3,859.39
330.12119900246194,15544.764754339183,0,0,3.4235726506827384,1,749.62
377.58847167269516,11749.441690691061,0,0,3.3915072714179173,1,776.4
