temperatura_motor_c,vibracion_mm_s,corriente_amperios,horas_operacion,presion_aceite_psi,eficiencia_energetica_pct,ruido_acustico_db,tipo_falla,desgaste_rodamiento_micras,falla_inminente
81.42932695362452,0.41962978054215533,10.159762335391477,1323.2470177148941,45.261691103847205,94.37077932715263,61.342540273410705,Sin Falla,20.509476865779902,0
77.69680614520107,0.3502421841217563,10.57953703247795,1392.5680126923826,43.37515767131524,94.9426025362132,66.3155425660886,Sin Falla,10.61222270948365,0
71.93219301061629,0.4123073404014201,10.067669173946145,3516.253617060374,50.973974706507555,95.00756018039414,57.80832167399208,Sin Falla,40.83637924493756,0
116.25305580268912,2.4413574408555014,11.226481241124235,11058.703238090839,51.538523754700776,89.203741310991,65.80765121331689,Falla por Vibración,368.3907889224877,1
69.79132565787855,0.3965408338903739,9.76436812964874,674.6164680398523,48.00291960531936,96.26385593909639,60.776849227355015,Sin Falla,8.418038414765016,0
77.41194350481915,0.4460347031316371,10.475007914334823,715.244013821197,49.67558302882575,95.07904780215028,57.055291876978444,Sin Falla,2.9543982780086093,0
84.86277224813365,0.5051228626232037,9.620148441259856,6608.781414834848,48.14263115525021,93.61021985680733,60.45984869083588,Sin Falla,67.66825325889316,0
90.72574563886694,0.5185321543933373,9.098068603718817,7295.590393219055,45.57649193885529,94.96231287925777,61.89323661666087,Sin Falla,71.9032292304256,0
105.10067520572082,0.7224131548712212,10.461866142881123,9968.535641558374,33.31899528110942,93.43496555243321,70.51561172325717,Falla Eléctrica,135.3286409517047,1
78.82923312638331,0.4744723066212607,10.278276562266878,4560.29324219354,48.30741146041854,95.04303097332128,61.743111932576284,Sin Falla,42.4567636049983,0
76.76531611147213,0.40816448982383746,10.236315172921703,5988.642139218162,49.846643920953866,95.13998209632135,58.448787277124794,Sin Falla,57.9344490565959,0
89.17113016125134,1.8439314652689551,11.895493416536615,7385.648946939836,49.01111229615935,87.78832358748188,72.66163958495136,Falla por Vibración,222.74613913437398,1
74.87806179332856,0.25970512821542474,10.586378422633722,7582.508194450203,45.36669845525527,95.78820414079719,60.69479497286952,Sin Falla,72.90946778788054,0
67.16540959744876,0.49959050008247985,10.408953282805925,11513.579462606096,36.454250460578436,81.33391473024503,61.936296925625975,Falla por Sobrecalentamiento,219.52266107350968,1
88.1081966484108,0.874382979847107,10.092427721951086,11851.603133649107,31.64810866266316,83.39234652445862,67.57044656751845,Falla por Vibración,378.30254044527624,1
79.55439980243605,0.44852115867538844,10.794313464021798,2957.162057240838,50.63110134062266,94.26814269158412,60.02821671250625,Sin Falla,36.33541572548219,0
80.29815184960087,0.4503037425225016,10.009008436022222,4612.582050236985,52.14552317038417,94.9981712411559,61.9754570318492,Sin Falla,49.94533504524808,0
77.85942419517043,0.6495288160198712,8.996271569627496,2369.3357895288345,51.476042841700696,95.22909483164638,59.0085881068502,Sin Falla,23.719384204763077,0
75.00822979630604,0.507466053077144,10.189883818020448,2077.833963609758,50.43297941517811,94.25976774745129,62.381059287435356,Sin Falla,17.041193369851555,0
90.55396911783335,3.7376796599210294,11.538400651065412,10357.478226528016,45.529679801623644,99.11604169862267,82.08383441058734,Falla por Vibración,395.4239971208594,1
79.89549203017926,0.22952904856160827,10.550410699211303,6991.917050503038,54.77121070572092,94.6621849058086,59.5492970299116,Sin Falla,72.7656171213807,0
79.20735213486515,0.4538287293291674,11.048969669566215,6250.275452487142,48.33467231621495,96.9262858548554,60.24039711749211,Sin Falla,68.98403807361143,0
121.2941683099926,0.8140485750950381,11.574273690190145,9423.984121940677,35.65842500877909,93.54337209977862,72.97001394184423,Falla por Sobrecalentamiento,179.1884998011006,1
84.06754818000319,0.6345258973798298,9.492620253407074,6560.794381172906,51.55637905235516,95.0017830411046,56.373413055965685,Sin Falla,62.18673290915284,0
81.48492336616593,0.8884345463027921,9.551678886342396,5914.679663365918,54.086397211055235,94.52635454234881,57.50989755299201,Sin Falla,64.47392025164709,0
87.97252531612486,0.5023427500924404,9.74260866254263,3388.6509355004023,49.48146297555767,95.05651064846556,61.04504153288478,Sin Falla,29.902603191658145,0
84.47462188472221,0.2901040737797088,9.070331614169971,7825.044178664076,51.34948164117953,94.65409271933318,59.567162576723256,Sin Falla,66.30778447425233,0
84.14702790591744,0.4073522156848475,9.364969455643983,618.4460966047587,48.841032573658474,95.054051662846,60.438143125075335,Sin Falla,3.280755513265336,0
81.62041984697397,0.4849768885280071,9.314163151384767,7886.245798227123,49.56536431415634,93.96088883163226,59.09756234611225,Sin Falla,83.63940083817047,0
106.04570201924933,0.900371677027019,10.457071738191262,11070.219665668694,45.60476317821702,85.97494464274651,72.91005493060796,Falla por Sobrecalentamiento,192.4933255158163,1
80.09216966532696,0.7129404506770456,10.248436795253799,3544.9567937325696,49.75323890098564,95.08559470394452,57.604084075318674,Sin Falla,31.27541838459233,0
76.16101217447935,0.4464456198790086,9.288512537369163,7222.886712942245,49.081958136927774,94.94414781734719,59.50068892356216,Sin Falla,68.34539686456174,0
85.19952343698039,0.3998330665296671,11.02103482646394,1542.7385289994988,49.91784703878877,97.14829686378695,56.63606243202918,Sin Falla,5.3582615085895995,0
81.82480501233113,0.6002510733077121,9.813662208024013,6384.80069622052,54.19768385021348,96.0274793433527,62.490082016446515,Sin Falla,57.6985913857725,0
86.9213640925526,0.6272261319000002,9.851311960378446,4305.6458554043875,50.27616541193598,94.62357744541181,60.536826547389126,Sin Falla,41.69069732144437,0
78.62474151424178,0.5890335083421293,9.954300221245443,541.8181660129828,55.6765752824992,96.1037200137226,61.31726390558102,Sin Falla,4.321120055269477,0
76.59474171262559,0.8545808741929042,9.448865129772072,1129.5121059211983,48.96656837374264,94.4557038536857,61.35398819475011,Sin Falla,9.248519986278556,0
74.46737045629165,0.5346051358578026,9.58717315859893,4193.825284241915,49.1342746485377,94.7297323956361,61.74340517119763,Sin Falla,40.684084483363,0
86.1890815598673,0.45567795229562597,9.797801288408019,6835.086894516453,54.00997207327695,93.57109539348828,56.632534864771905,Sin Falla,67.00776082547422,0
79.74880945275432,0.38559128321506786,9.561613109394077,504.67194159407467,46.770856437793825,94.40300641157907,56.38340934300097,Sin Falla,9.405341536861428,0
80.48497982496359,0.4803114549361543,10.098065729511953,4415.356041033722,46.657755925300734,96.72569379281477,61.530804312026696,Sin Falla,51.86016613434383,0
72.93848149332354,0.7781138849501282,10.27587039995546,2499.5068651782854,51.83837222474987,93.52080398164223,57.639079029535836,Sin Falla,26.530083951809665,0
73.88936095554027,0.16822071330057398,10.301547342474416,319.9443049744317,54.17076598253597,94.541123154975,62.22182228946887,Sin Falla,2.949040055461984,0
73.89578175014489,0.2607945399099807,10.223436250401349,4344.477821977501,48.722733186045225,95.56378787500691,61.13320429678545,Sin Falla,38.61955031689411,0
80.14372411467409,0.4179979873119102,10.834534762913165,4314.4936490837845,49.190144309524506,94.47108362089534,56.93480353080447,Sin Falla,45.84469099461336,0
113.33035562111468,2.143928850559811,12.335861633708168,12808.354641899248,54.23649799749324,92.56001959778818,78.03559777289765,Falla por Vibración,434.3091664801483,1
77.38569986423366,0.44193504462883987,10.24378014854336,7988.630372026466,51.47423826906658,96.49801177030443,61.4543425190679,Sin Falla,76.20179695910566,0
91.6768133344924,3.419546140667217,11.728908105326516,13676.163789528735,44.12453544763186,90.30508097563272,66.70268981164706,Falla por Vibración,491.7125215138259,1
79.28810257489353,0.3309848796635292,10.063088951830984,1510.3063352535298,45.35659533107291,95.81798154445386,63.98418881499491,Sin Falla,16.71132665049323,0
85.36815874929886,0.6570976559932172,10.927751657397131,4063.4234114507562,46.131558238370935,92.60391771166958,55.60499798947594,Sin Falla,42.488573076862686,0
78.07722227885087,0.4236554561438752,9.59379882553129,6760.844433734988,46.410003223146816,96.17841931756372,60.53810538603141,Sin Falla,71.35312490637952,0
75.70821109909393,0.10936792150592989,10.138679230982339,4961.88842876012,51.516011442942045,96.49545824524296,61.65367726141823,Sin Falla,37.156936029685866,0
83.71067372430471,2.884253746061342,17.548957274260424,6182.285864411338,46.00334988549894,93.13289983444287,74.50498733754394,Falla Eléctrica,77.18790906208056,1
85.74382850186052,0.36118630609106195,9.524544635156383,2315.595011604437,45.2960352033192,94.82612617968542,57.079395129581556,Sin Falla,21.387687341636614,0
86.82070214986922,0.6993399979303114,10.285589703109604,128.8848596227293,45.11806481615805,95.23071174907496,63.42542282255255,Sin Falla,1.5723818404236203,0
78.32749382079525,0.5357553474102178,10.385960077418337,7047.205148776844,47.417812509813984,95.53976451282834,61.285710987925896,Sin Falla,73.00663008845,0
80.28506562448543,0.47366540817511765,10.131033404543363,4185.231653769664,58.1323828971216,94.56373696781998,61.34626738446594,Sin Falla,33.668307216142686,0
76.22862074990321,0.6046854908808541,10.899362509175656,6507.726073812013,52.085495744990425,96.91160606706332,61.95301317812633,Sin Falla,59.42892344156745,0
82.7989522396552,0.43033936065359185,10.232184931773286,5018.345642878976,46.376721822369944,94.44083616494079,61.07361493844981,Sin Falla,51.63015095700468,0
85.70817709772345,4.1324111825156535,9.16597864842963,6249.527922856642,47.71764002066465,103.05714204972445,76.82302247765583,Falla por Vibración,256.1233716322308,1
84.40819878474726,0.5647883817010911,9.201200415202283,2447.991499376258,51.315238098489935,94.95874034734994,60.68445115884869,Sin Falla,21.475766798283008,0
81.46536236649341,0.5507725765192537,9.480728089578013,6827.493060136175,50.55292719223431,95.24180207155575,61.413010927094504,Sin Falla,69.27509953792338,0
86.64576265066216,0.6114023627539583,10.94522034257789,2439.7964479160883,55.38999560502505,94.26583813387899,60.74812417626209,Sin Falla,31.751274432422328,0
85.94508265553776,0.29510664331991987,9.446421591598774,4222.463914910996,53.76604934086542,95.78534560301028,58.806055944197766,Sin Falla,47.17747328632391,0
84.08883149600143,0.4046663237893395,9.127146283570173,1745.0312880048941,52.88703550779971,94.02893797089227,60.3829014319147,Sin Falla,18.352653589204973,0
77.44392161784407,0.5820678672762815,9.526053641365507,2939.448231963455,52.93537341699965,94.44471389739897,61.87473482850736,Sin Falla,26.090276335871643,0
83.56499215086194,0.7300150551944489,9.574732360626477,2048.5859300737447,55.36203924328947,93.98241522278663,56.99839596947565,Sin Falla,27.8444037925469,0
90.23884549482696,1.4953361593453642,10.391235104595005,4768.607805106849,30.738296608469845,85.38078414843302,71.92741294914788,Falla por Sobrecalentamiento,86.4252768168362,1
78.24243257979346,0.6389323103362389,10.452008777380657,869.2761599532332,53.01981962309788,96.39192088767992,56.648839100751815,Sin Falla,7.89256823163561,0
67.9388129507712,1.5978330553858058,7.871507240518092,9668.14886545141,46.594029939012856,86.97940373117937,79.10525857394754,Falla Eléctrica,129.96362469437443,1
81.57123666297637,0.5946217526832166,8.583922200944716,2482.536272001057,47.764496689047945,94.89564155056192,57.19985753119652,Sin Falla,29.97755664819453,0
77.16851135198614,0.692152454260267,10.659151162426335,2953.606865908913,48.91697233024229,96.43636803424376,59.940622419428045,Sin Falla,31.46690114908107,0
67.23039432549022,0.4116699759891956,9.976314648727781,7467.919994285581,50.93141826254225,94.67609114678407,60.490997363588626,Sin Falla,76.12938895812533,0
78.4544176789875,0.5719162277129096,10.181985315426369,6640.607140907969,50.291467361258746,96.58952303610386,60.851821934202825,Sin Falla,64.49721542570947,0
106.54191232143928,0.42401648851357543,1.8174231402632675,6058.548005437191,50.678270256762374,90.17735000794536,66.85822724893829,Falla Eléctrica,70.92270667983664,1
81.8860593753226,0.4906713474501033,10.231241812033428,1456.2577408414136,50.563401014127564,95.81876597084882,60.868527299844146,Sin Falla,11.84656990653245,0
83.92900079325416,0.409120876886166,10.681281426356225,4486.837020092633,52.4994732998883,94.85829127829818,59.896090458198444,Sin Falla,51.49339347565452,0
95.25105034034735,1.7763935279750007,18.494272267940655,2283.35178624691,50.06813188857168,96.6117367078991,73.76258633352734,Falla Eléctrica,22.061988590947628,1
77.76742523966489,0.5880040702212912,9.795156703685251,6426.462988892027,48.09337670355333,95.20885354253433,62.115921427677584,Sin Falla,60.39328027689999,0
83.5058637115545,0.5596890574920214,10.002114929497075,4991.059060368901,48.36917931172084,94.50708172505075,62.21688920344579,Sin Falla,45.923163116970066,0
78.76411308739702,0.4260315766400342,9.01225611439143,6342.037852436256,51.1070493134755,95.26250289085183,57.94549622498974,Sin Falla,57.491303969287834,0
90.82629422141792,0.9772511931203383,9.06720120989441,4695.864979530004,46.47509350075835,88.77047977486356,76.692121260944,Falla Eléctrica,71.68060195256464,1
91.66537191631353,0.9690274967878232,13.801674852050775,11381.559871634938,51.739007906621424,100.51618902534744,74.18435946759112,Falla por Sobrecalentamiento,189.81609630243952,1
76.13105400448214,0.3649068898028197,9.610073526889181,3120.6703153868602,46.87940386713358,95.10618291944022,60.856705827542896,Sin Falla,36.49383958943928,0
83.12833673882503,0.5605595135504914,10.489211056014017,3639.8753495363044,53.73021739156149,94.24032698224745,60.59186648069219,Sin Falla,36.835540621664364,0
77.19909479901516,0.4909008779278069,9.531037211731801,1280.1149261888133,54.86977007158416,95.29551169159033,62.738189165525704,Sin Falla,11.571907674668216,0
74.81376922836772,0.496021811112641,10.407750511222131,5566.2261698060765,49.52892551466588,94.78546233548204,62.5152262251533,Sin Falla,61.17572192843266,0
94.79510562941303,2.5005638343221137,11.403622109029302,14291.577705120966,50.43855574418362,86.77581250870291,72.66192999352066,Falla por Vibración,477.96755865394937,1
88.3122806056209,0.5046346160785662,8.74680342855871,14941.351695356245,48.7046225031176,86.83139482189813,85.9800930048055,Falla por Vibración,569.0132325386251,1
99.08937496888599,3.2655587007680413,12.767940483154057,8763.74171775007,44.64791119772195,85.47108124807659,65.4210584690442,Falla por Vibración,312.1643287879354,1
81.78367663031386,0.907728900912285,4.281183038583526,3111.5674875419872,55.10751642616547,88.2415619316086,67.1433824689944,Falla Eléctrica,55.10417161303101,1
75.11222377600724,0.199420645338987,10.212196968930506,6445.047041898576,48.570338595699425,93.59108089730948,62.82822078121357,Sin Falla,75.19400188867101,0
101.99796274430015,1.127379770596286,19.14419770533003,4894.220275509872,44.36555308397644,85.54793274569212,59.61390665415332,Falla Eléctrica,34.867129305345586,1
81.73251940865357,0.46480691450638795,10.526992885591438,1935.0882673619758,49.46145627538256,95.67650747643998,62.30469727792385,Sin Falla,18.062259865688283,0
82.88278481527882,0.6686169079979021,10.488907774843101,4144.3151823872295,49.52438692275063,96.5199520059143,60.62564447353369,Sin Falla,48.6131568425246,0
82.36916460455893,0.6976396303411939,10.054704235916486,6122.653588286666,54.33323658516526,93.2621953841535,57.300700659559716,Sin Falla,69.34418193732569,0
74.92621634653567,0.5837209271777759,10.349344406758522,6950.501992908864,47.84845429783259,94.1312324554271,62.09390906885642,Sin Falla,67.79493320006478,0
82.20237368980199,0.7147050172746775,9.752060913994926,3130.1823889576076,47.30360056926849,94.79416014007866,59.95815792523385,Sin Falla,22.894939430999756,0
74.93584439832789,0.7270174614863196,9.240326962261578,5446.878344677371,48.80030002967205,95.45015563394665,64.69124832379288,Sin Falla,55.83137339792168,0
66.93001598547842,1.229797823349477,12.219327601829438,9885.58004245003,41.241968416466236,87.13803650095385,68.36172608659591,Falla por Sobrecalentamiento,184.84340598255116,1
80.38410945530127,0.45504850279898196,9.231207601775413,991.4403016833868,49.20636230388583,93.11971158943122,57.84869903285023,Sin Falla,5.617104399593783,0
87.33321175441418,1.3213841350099655,9.9563755335374,4863.184684365184,41.37569348074881,95.69639251536316,56.08772643062963,Falla Eléctrica,63.13057295579052,1
82.8853606359027,0.5000310597377295,10.343532897929459,6079.722076503409,45.721945648638645,93.71440088594723,59.01691117238619,Sin Falla,58.621957763854795,0
118.16154776698968,0.8513152334298687,10.67871361592714,6470.921608097262,36.7559730675673,90.46768647101884,72.08767254922648,Falla por Sobrecalentamiento,144.30139930796057,1
80.99042380383928,0.6922465692505653,10.08024481198674,4370.366135572501,50.417086060859376,94.72404854830386,60.06554727511156,Sin Falla,40.95802895077713,0
83.56756487097908,1.1902480280390406,12.258847765838796,4953.959290554089,39.33271412202751,88.38366429696478,75.99323796795555,Falla por Sobrecalentamiento,98.6497723173408,1
82.12082973200958,0.372289034860953,9.955954377985464,3558.4736706669974,47.52848939107654,95.07964958261392,57.02143147111956,Sin Falla,35.373077228368906,0
103.51906495274805,1.0509995166083301,12.1490933843875,6717.214760135644,50.01727229572888,95.97380994521932,68.05868184860968,Falla por Sobrecalentamiento,123.41438003245402,1
109.74350734081285,1.120261471158505,10.695248186280862,11538.089389268489,34.96640314423741,86.82064267733162,69.40791702542917,Falla por Sobrecalentamiento,233.75418043436153,1
82.23854280008658,0.5708003406378912,10.093208084872023,2632.4839295303423,49.87558466600256,95.3463127102249,59.5185513920219,Sin Falla,25.410331458183787,0
93.29633532807792,0.6171368282574331,11.40401226277625,9161.83990727858,40.49430406536201,85.24099870374005,79.15517683707098,Falla por Vibración,321.4345662109787,1
73.81092250586576,0.6140083945534404,10.438227822751468,234.056121592185,45.873467331293774,93.84831889096566,59.54305491238092,Sin Falla,0.0,0
83.40750348686312,0.7102397889419644,10.106046676537087,1132.0116143031419,47.26853988940544,95.72303793957987,63.181591484342505,Sin Falla,8.379573148409872,0
70.66912254248103,1.4052199099047467,12.332945442825041,7272.608276528765,31.177789009437447,88.91727113236117,60.71571185875981,Falla por Sobrecalentamiento,117.3409414425547,1
85.44475298483682,0.6628973174262548,9.506063329549626,5219.4395126361915,48.836105093277645,96.66560321368652,58.46877768593963,Sin Falla,57.41967585251795,0
74.24503211288848,0.7826879458901914,10.095211944962529,1129.5314220614534,52.921178692557106,95.2812304922186,60.40959575456383,Sin Falla,18.87589512238975,0
104.94731007269304,0.25251861270780096,9.787962177074911,6168.572628543779,42.647102249579234,93.42516838079922,73.05937161419045,Falla por Vibración,251.02040566022728,1
73.09949270892554,0.570153975764815,9.361847791730831,908.4242183190989,47.48905893668124,96.49503030973584,61.458473898621506,Sin Falla,7.771363886612878,0
91.6642446522851,0.9660963252044752,9.480755026293853,7469.380173916054,49.540641682682526,90.13901828332368,73.35501975954166,Falla Eléctrica,93.1989007697917,1
80.16002074532884,0.44224672824307043,10.072918235107691,5266.554349219961,54.816859497695354,95.44583887522924,60.43133754186724,Sin Falla,55.51492537209723,0
83.39798874467338,0.7757275515192683,9.980490240311228,5420.0158584003175,47.29587296030848,96.17998852968978,61.368972267105995,Sin Falla,55.168467406587176,0
70.20164938060113,0.4200948740507133,10.085231885498285,5493.102104455798,49.21472512933671,96.55519853414734,60.29295122330664,Sin Falla,41.228888934383335,0
72.96669451575889,0.6382475167886689,9.262933933978948,3925.283800846369,48.60027778639167,93.51539520808035,64.05363423208479,Sin Falla,38.20824822160933,0
84.41829968743336,0.5649439738041044,9.792449855518315,6908.566204029156,53.59150408174356,94.52028110323387,59.40090117760162,Sin Falla,55.24903492727958,0
86.00206953972213,0.45688287208994666,10.540028029569655,6701.016470216125,51.676171510833456,92.74420866890526,60.71783516748132,Sin Falla,73.09019739671864,0
77.1209087967766,0.6700655145300597,9.890673361282483,7893.898977156679,50.77280257219439,93.9409628779879,60.83374612518008,Sin Falla,71.30168299097328,0
98.12728007219705,1.2470081996533156,11.339095061723402,8406.125810977224,55.434159972970264,92.69601425831024,70.55049365603637,Falla por Sobrecalentamiento,127.23819993411908,1
88.96223354907457,0.7994758011601307,7.401121362548585,3996.1748606892183,51.11505514648874,98.04529119681281,75.49614097658736,Falla Eléctrica,44.07269061275544,1
78.12589596225202,0.4600021506148378,10.13238765548899,5065.180810660186,43.095584846990036,95.81026004437534,62.671140911073515,Sin Falla,46.67851218587283,0
102.26104585334069,0.4841824619288193,10.307560099713779,6768.579229215729,44.51564236031538,94.29047840456008,78.98356232999924,Falla por Vibración,232.48561386604473,1
73.52460613968192,0.279871210137134,10.228902804962893,1600.4844749220583,49.68172809397574,95.23425926445677,57.8036272324437,Sin Falla,24.531656531786005,0
84.6991041399513,2.5865330167393754,11.6532541121366,13133.320261768898,44.0856224812918,93.79188924314685,78.95417906894568,Falla por Vibración,514.535451849542,1
75.82326473370121,0.41114660665219194,10.162229302176259,3096.988225813074,49.87612591464602,95.67635704767491,63.22573674141426,Sin Falla,30.77920941400754,0
84.90882743495797,0.5257759009690297,9.675086557251282,5060.874009208972,48.26565962385307,95.14878063480731,58.0023582613319,Sin Falla,67.49758129853653,0
84.63920064040619,0.7772913249944617,10.304452678127316,1611.0912311954369,44.85190025506793,94.80194023678109,63.198246481673465,Sin Falla,20.44788477694425,0
101.33568677709678,0.1962051754092713,13.51780644879303,10409.244778409258,37.69073471456616,84.82347315189168,69.45687228119291,Falla por Sobrecalentamiento,212.53724001815556,1
92.28936320560915,0.7433445498598943,10.948262148167707,10274.357638309812,63.75607606196532,86.28877434926603,56.47571413701856,Falla por Sobrecalentamiento,158.15231826038263,1
76.65954773178476,0.5275751774483757,9.78820070913591,2830.399334316237,46.053676078850465,94.67824729600979,59.108409372346365,Sin Falla,28.37960965108514,0
88.25288962070026,1.6610964346425674,13.480998178078893,6552.659248270095,50.16218773007887,90.9713786911251,75.77108202397187,Falla por Vibración,157.84970825687566,1
84.69141902988,0.6577921426584378,9.305728723084394,1852.0579862750167,52.079652804976114,94.07107351753928,61.16767416307812,Sin Falla,6.808188174423432,0
85.3823496380936,0.9495323535149335,10.105702249795582,6565.3178097827995,34.20374184772601,95.52106450342615,69.96022251934252,Falla por Sobrecalentamiento,134.5164181184095,1
75.1265916488634,0.6975672601009798,9.69674830589213,257.7861673664222,51.07503353322801,94.4003600051788,58.58666179185372,Sin Falla,0.32416028715046385,0
81.71362673188852,0.4129920137944936,9.953527896693206,1991.0217071021661,51.147299947077606,94.0914974884878,59.8475219653588,Sin Falla,15.113442267781048,0
75.08756303230845,0.570390138471279,11.17453789335038,7551.247212578261,53.284395506681975,95.56864461601278,60.643169080745515,Sin Falla,73.2461744960474,0
87.0467372009279,0.6168404755268171,10.134647376290367,1329.97152227187,46.36951849105734,94.4963497396244,62.64540643997796,Sin Falla,15.46396723531857,0
76.77061438625276,0.4365612203164887,11.410664134528954,6134.430256738011,41.938329486418546,94.31769505398255,66.731451324668,Falla por Sobrecalentamiento,89.6104469198212,1
81.11893975819449,0.30109284708769424,10.1215023610272,5683.748410062991,53.33630185766402,94.71184396948888,61.46790095672848,Sin Falla,53.45713052416186,0
87.88726639881737,0.36237457684786045,9.577529280703251,6136.355133973147,48.133189331318015,94.51042935296933,62.27291114864969,Sin Falla,62.18069044166212,0
76.59987639210755,0.5291576452366004,8.54650589033918,1383.8374158499048,46.69044685630072,97.3692873008115,59.02664735423681,Sin Falla,23.315910888455825,0
110.54095582923644,1.0520454571337137,13.10281500772091,9756.073259396931,36.361246593757514,90.60617752615197,82.7620101600243,Falla por Vibración,337.7632161069078,1
96.82489209260636,1.7786639247445242,10.820843258376762,6407.981718431946,42.46784980318436,86.73206152408869,80.16410403662225,Falla por Vibración,201.8627051785036,1
75.84524941794481,0.6406355206439838,9.733199846780417,2763.9786742096576,53.835725503818125,94.80390678932307,63.22058596096574,Sin Falla,25.11255069382894,0
84.82043584144179,0.6607314728352328,9.80587847323923,7356.320090500658,50.53558750916143,95.76913577931003,60.41097285512004,Sin Falla,69.23096205524459,0
81.65440116107229,0.7633213547473234,10.537671700978448,7071.711330038278,47.65293823249402,94.23364739073499,58.58892410544308,Sin Falla,69.373723912758,0
116.55682685002559,1.2096020938167944,10.948484269897019,4128.47058144091,39.77208700391686,84.38609872277753,73.0647144233489,Falla por Sobrecalentamiento,95.85381065866662,1
75.9886136538919,0.380121199002462,10.535305279989593,891.2244803034588,56.29466442364024,94.96085597303166,57.67067330297521,Sin Falla,10.078670008473948,0
76.74321553104086,0.3278462915276499,9.61932236509553,2192.048942048719,44.197736763621265,95.21120939922446,59.74560123203511,Sin Falla,12.795600685681606,0
73.51584026022077,0.4714245341003283,10.340115104208815,1147.3352121274106,49.866180403451,96.19047498519348,56.78471737895361,Sin Falla,6.617402775584147,0
77.70319550229878,0.42377897035290335,9.652152561401468,1739.340813540544,50.22001023433441,97.59882290007458,59.50616334502109,Sin Falla,2.3006242825664778,0
85.15044455122386,2.6603494587651664,9.43215204414968,7117.441678930298,43.3989290727788,92.64038001512064,83.41379871247328,Falla por Vibración,236.9428380601301,1
80.6278822673577,0.4021866667110409,10.155826428002388,1418.9064143723065,51.67141285521045,96.64142862772232,59.08155920402152,Sin Falla,22.207573421057717,0
83.05838144420434,0.375967946894021,9.608123239437786,6408.591121231732,49.42866144221235,95.7267940464018,56.239128911873834,Sin Falla,58.5657830449554,0
81.73224104748488,0.548869447487325,9.815396399776278,4097.753070053509,49.641141126893686,95.72449106038172,58.78783233556068,Sin Falla,38.31449691716761,0
80.2349029688237,0.5554463288297141,9.950577399380347,5809.200238348444,50.4018751417407,96.36432624417087,60.60464580069655,Sin Falla,47.00395698272437,0
68.57226899812406,2.120819754975466,11.272147971662516,3521.230903300884,49.06190043011745,90.24636444785317,69.48031670036204,Falla Eléctrica,52.733459667637916,1
82.56892975456104,0.7849822902342823,10.415095905931306,5021.336949048716,47.49744545380213,95.31433868313142,59.74320346816478,Sin Falla,48.15375331855739,0
93.47389841708555,2.9959385593530508,11.228062150187416,10872.86454874497,38.02988925092279,94.22490531118079,80.31855931901913,Falla por Vibración,318.4420528706721,1
83.19365111014592,0.5125739941894042,10.478895807236453,3909.5793196648797,42.948632442126915,94.27843091765997,64.61127367473438,Sin Falla,35.48161922075755,0
85.88826604446683,2.1307625873624088,11.475571666681356,12676.04997800733,46.60457693740959,90.56975158148462,66.67664978961695,Falla por Vibración,391.509821874603,1
77.65262807032524,0.5132610329437771,10.541345526943537,7176.9442793255375,46.19558958507406,94.71684811512013,64.07442127943672,Sin Falla,72.93741819956325,0
88.67981901582624,0.48118186099956495,9.960466329067723,5700.310049387502,51.56206848926801,95.10769944910662,59.53842769579455,Sin Falla,55.27257913497494,0
118.75100133575347,1.6232367399489473,16.919841854080715,2881.955893444532,46.0434844802977,94.69657602047995,57.64445131928879,Falla Eléctrica,23.45872806591344,1
83.85849355324173,0.34791560715611936,10.374950119711855,7993.737661653183,44.868189936690456,95.21282439866997,58.371693486804794,Sin Falla,78.85822283935106,0
75.07136976832228,0.36414015487060714,9.936172659240905,4680.194389923589,55.605809657489004,95.96532666716112,60.488196887004776,Sin Falla,45.143050040375286,0
85.16232630275573,0.2254050654715315,10.529059162543575,1361.3641600004908,43.057867801999684,94.07564266636962,58.02668194455178,Sin Falla,13.374346961741121,0
79.27956222139193,0.49069939859509526,10.450266538665796,3997.3985456138057,54.06036094286361,94.16182351766847,58.43665585530623,Sin Falla,38.21568453696698,0
79.16440959841573,0.36172102803120304,10.696727263762217,6017.09223749916,48.1745182888064,94.9173022549816,56.7794737624164,Sin Falla,57.40630229381043,0
88.18354861093766,0.0,11.289288006311375,14089.299837246794,42.47825074014229,87.91607970772567,82.02193202275701,Falla por Vibración,499.8806222704459,1
92.63466212936811,0.35543616106840836,10.150850004450868,3026.8823527701625,49.091344268603024,95.10527862390968,59.36579433485207,Sin Falla,24.362817661957223,0
82.02452164544113,0.41242530397984856,11.170201742954161,9480.239594153507,48.704739705668715,98.20173299453245,67.95564533855213,Falla por Sobrecalentamiento,170.62159515054242,1
80.02939672636738,0.8406308809333815,12.583803638145813,7680.248677152709,46.826550431044225,97.70479679785244,79.13459984852743,Falla por Vibración,298.8648161065775,1
86.7271002307749,0.46056637561875985,10.023467451030184,4125.120098471195,53.38305888354929,95.19188954502165,56.46316914872386,Sin Falla,41.47070365032889,0
81.16024968678818,0.3458487288611063,10.814234277386161,1370.7963185322733,50.34973553603739,94.20922908091465,61.389338248237166,Sin Falla,13.27715266482526,0
72.69777873854514,3.1274922606969087,10.847882317224025,7245.337756322744,42.86779426094946,88.11206751486287,80.16591329599436,Falla por Vibración,319.8282028976025,1
